-1.00,50.00,75.00,85.00,90.00,95.00,98.00,99.00
0.00,0.21,2.36,4.91,7.40,12.83,18.47,23.96
1.00,0.23,2.41,4.99,7.57,13.02,18.92,25.20
2.00,0.25,2.46,5.08,7.74,13.21,19.37,26.44
3.00,0.27,2.51,5.17,7.91,13.41,19.81,27.68
4.00,0.29,2.56,5.25,8.07,13.60,20.26,28.92
5.00,0.32,2.61,5.34,8.24,13.79,20.71,30.16
6.00,0.34,2.66,5.42,8.41,13.98,21.16,31.40
7.00,0.37,2.84,5.78,8.87,14.58,22.29,32.29
8.00,0.41,3.07,6.23,9.43,15.31,23.65,33.06
9.00,0.45,3.30,6.68,9.98,16.05,25.02,33.84
10.00,0.49,3.53,7.13,10.54,16.78,26.38,34.61
11.00,0.53,3.75,7.58,11.09,17.51,27.74,35.38
12.00,0.57,3.98,8.03,11.65,18.24,29.11,36.15
13.00,0.63,4.17,8.34,12.03,18.80,30.01,36.87
14.00,0.70,4.34,8.51,12.23,19.19,30.45,37.53
15.00,0.77,4.50,8.68,12.43,19.58,30.89,38.18
16.00,0.84,4.66,8.85,12.63,19.97,31.34,38.84
17.00,0.91,4.82,9.02,12.83,20.36,31.78,39.50
18.00,0.98,4.98,9.19,13.02,20.75,32.22,40.16
19.00,1.04,5.13,9.39,13.27,21.16,32.67,40.78
20.00,1.07,5.28,9.72,13.63,21.64,33.13,41.30
21.00,1.11,5.43,10.04,14.00,22.12,33.58,41.82
22.00,1.14,5.59,10.36,14.37,22.60,34.04,42.34
23.00,1.18,5.74,10.68,14.74,23.08,34.50,42.86
24.00,1.21,5.89,11.00,15.11,23.56,34.96,43.38
25.00,1.25,6.04,11.33,15.48,24.04,35.42,43.90
26.00,1.25,6.09,11.33,15.61,24.41,36.60,45.07
27.00,1.25,6.14,11.33,15.74,24.79,37.79,46.23
28.00,1.25,6.19,11.34,15.87,25.17,38.98,47.39
29.00,1.25,6.25,11.34,16.00,25.54,40.17,48.55
30.00,1.25,6.30,11.34,16.14,25.92,41.35,49.71
31.00,1.25,6.35,11.35,16.27,26.30,42.54,50.87
32.00,1.25,6.45,11.48,16.40,26.49,42.91,51.48
33.00,1.26,6.56,11.66,16.53,26.63,43.01,51.89
34.00,1.26,6.67,11.84,16.66,26.76,43.10,52.31
35.00,1.27,6.79,12.02,16.79,26.89,43.20,52.73
36.00,1.27,6.90,12.20,16.92,27.03,43.29,53.15
37.00,1.28,7.01,12.38,17.05,27.16,43.39,53.57
38.00,1.30,7.09,12.57,17.25,27.37,43.53,53.82
39.00,1.34,7.15,12.76,17.51,27.66,43.72,53.89
40.00,1.37,7.20,12.95,17.77,27.95,43.90,53.97
41.00,1.41,7.26,13.14,18.03,28.24,44.09,54.04
42.00,1.45,7.31,13.33,18.29,28.52,44.28,54.12
43.00,1.49,7.36,13.52,18.56,28.81,44.47,54.20
44.00,1.52,7.41,13.69,18.81,29.21,44.89,54.65
45.00,1.52,7.41,13.79,19.04,29.93,46.00,56.24
46.00,1.53,7.41,13.89,19.26,30.65,47.12,57.82
47.00,1.53,7.41,13.99,19.49,31.37,48.24,59.41
48.00,1.54,7.41,14.09,19.72,32.10,49.36,60.99
49.00,1.55,7.41,14.19,19.94,32.82,50.48,62.58
50.00,1.55,7.41,14.29,20.17,33.54,51.59,64.17
51.00,1.59,7.41,14.31,20.18,33.57,51.61,64.18
52.00,1.62,7.41,14.34,20.18,33.60,51.63,64.20
53.00,1.65,7.41,14.37,20.19,33.63,51.64,64.22
54.00,1.69,7.41,14.39,20.20,33.65,51.66,64.23
55.00,1.72,7.41,14.42,20.20,33.68,51.68,64.25
56.00,1.76,7.41,14.45,20.21,33.71,51.69,64.27
57.00,1.78,7.48,14.54,20.40,33.81,51.82,64.29
58.00,1.80,7.56,14.65,20.66,33.93,51.98,64.31
59.00,1.82,7.64,14.76,20.91,34.05,52.14,64.34
60.00,1.84,7.73,14.86,21.16,34.18,52.30,64.36
61.00,1.86,7.81,14.97,21.42,34.30,52.47,64.38
62.00,1.88,7.90,15.08,21.67,34.42,52.63,64.41
63.00,1.90,7.95,15.14,21.80,34.62,53.05,64.96
64.00,1.90,7.96,15.14,21.80,34.90,53.74,66.04
65.00,1.91,7.97,15.15,21.80,35.17,54.43,67.11
66.00,1.91,7.99,15.15,21.80,35.45,55.12,68.19
67.00,1.92,8.00,15.16,21.80,35.73,55.81,69.27
68.00,1.92,8.01,15.16,21.80,36.01,56.50,70.34
69.00,1.93,8.03,15.16,21.81,36.21,57.04,71.15
70.00,1.96,8.07,15.16,21.83,36.21,57.16,71.15
71.00,1.99,8.10,15.16,21.86,36.21,57.28,71.15
72.00,2.02,8.14,15.16,21.89,36.21,57.40,71.15
73.00,2.05,8.17,15.16,21.92,36.21,57.51,71.15
74.00,2.08,8.21,15.16,21.95,36.21,57.63,71.15
75.00,2.11,8.24,15.16,21.98,36.21,57.75,71.15
76.00,2.30,8.69,15.69,22.45,36.63,57.75,71.25
77.00,2.50,9.13,16.22,22.91,37.05,57.75,71.34
78.00,2.69,9.58,16.74,23.38,37.47,57.75,71.43
79.00,2.88,10.02,17.27,23.85,37.88,57.75,71.53
80.00,3.07,10.47,17.80,24.31,38.30,57.75,71.62
81.00,3.27,10.91,18.33,24.78,38.72,57.75,71.71
82.00,3.87,12.89,21.53,29.46,45.52,67.31,84.55
83.00,4.62,15.38,25.63,35.55,54.45,80.05,101.63
84.00,5.36,17.87,29.74,41.64,63.39,92.80,118.71
85.00,6.11,20.36,33.84,47.73,72.32,105.54,135.79
86.00,6.85,22.85,37.94,53.82,81.25,118.29,152.87
87.00,7.59,25.34,42.04,59.91,90.18,131.03,169.95
88.00,8.05,26.91,44.62,63.37,94.93,138.28,178.85
89.00,8.22,27.57,45.68,64.19,95.48,140.02,179.57
90.00,8.38,28.22,46.74,65.02,96.03,141.77,180.30
91.00,8.55,28.88,47.80,65.84,96.58,143.52,181.03
92.00,8.71,29.53,48.86,66.67,97.13,145.27,181.75
93.00,8.88,30.19,49.92,67.49,97.68,147.01,182.48
94.00,9.42,31.95,52.70,70.83,101.79,153.36,188.82
95.00,11.09,37.02,60.64,81.68,116.59,173.51,212.02
96.00,12.75,42.10,68.59,92.54,131.40,193.66,235.21
97.00,14.42,47.17,76.53,103.40,146.20,213.81,258.41
98.00,16.09,52.25,84.48,114.26,161.00,233.96,281.60
99.00,17.75,57.32,92.42,125.12,175.80,254.11,304.80
