lat,lon,region_code
1.48,-78.79,1
1.34,-78.8,1
1.34,-78.66,1
1.19,-79.1,1
1.19,-78.96,1
1.19,-78.82,1
1.19,-78.68,1
1.19,-78.54,1
1.19,-78.4,1
1.05,-79.69,1
1.05,-79.54,1
1.05,-79.4,1
1.05,-79.26,1
1.05,-79.12,1
1.05,-78.98,1
1.05,-78.84,1
1.05,-78.7,1
1.05,-78.56,1
1.05,-78.41,1
0.91,-79.98,1
0.91,-79.84,1
0.91,-79.7,1
0.91,-79.56,1
0.91,-79.42,1
0.91,-79.28,1
0.91,-79.14,1
0.91,-79,1
0.91,-78.86,1
0.91,-78.71,1
0.91,-78.57,1
0.77,-80.14,1
0.77,-80,1
0.77,-79.86,1
0.77,-79.72,1
0.77,-79.58,1
0.77,-79.44,1
0.77,-79.3,1
0.77,-79.15,1
0.77,-79.01,1
0.77,-78.87,1
0.77,-78.73,1
0.63,-80.02,1
0.63,-79.88,1
0.63,-79.73,1
0.63,-79.59,1
0.63,-79.45,1
0.63,-79.31,1
0.63,-79.17,1
0.63,-79.03,1
0.63,-78.89,1
0.49,-80.03,1
0.49,-79.89,1
0.49,-79.75,1
0.49,-79.61,1
0.49,-79.47,1
0.49,-79.33,1
0.49,-79.19,1
0.49,-79.05,1
0.35,-80.05,1
0.35,-79.91,1
0.35,-79.77,1
0.35,-79.63,1
0.35,-79.49,1
0.35,-79.35,1
0.35,-79.21,1
0.35,-79.07,1
0.21,-80.06,1
0.21,-79.92,1
0.21,-79.78,1
0.21,-79.64,1
0.21,-79.5,1
0.21,-79.36,1
0.21,-79.22,1
0.21,-79.08,1
0.07,-80.08,1
0.07,-79.94,1
0.07,-79.8,1
0.07,-79.66,1
0.07,-79.52,1
0.07,-79.38,1
0.07,-79.24,1
0.07,-79.1,1
-0.07,-80.22,1
-0.07,-80.08,1
-0.07,-79.94,1
-0.07,-79.8,1
-0.07,-79.66,1
-0.07,-79.52,1
-0.07,-79.38,1
-0.07,-79.24,1
-0.07,-79.1,1
-0.21,-80.34,1
-0.21,-80.2,1
-0.21,-80.06,1
-0.21,-79.92,1
-0.21,-79.78,1
-0.21,-79.64,1
-0.21,-79.5,1
-0.21,-79.36,1
-0.21,-79.22,1
-0.35,-80.47,1
-0.35,-80.33,1
-0.35,-80.19,1
-0.35,-80.05,1
-0.35,-79.91,1
-0.35,-79.77,1
-0.35,-79.63,1
-0.35,-79.49,1
-0.35,-79.35,1
-0.35,-79.21,1
-0.49,-80.45,1
-0.49,-80.31,1
-0.49,-80.17,1
-0.49,-80.03,1
-0.49,-79.89,1
-0.49,-79.75,1
-0.49,-79.61,1
-0.49,-79.47,1
-0.49,-79.33,1
-0.63,-80.44,1
-0.63,-80.3,1
-0.63,-80.16,1
-0.63,-80.02,1
-0.63,-79.88,1
-0.63,-79.73,1
-0.63,-79.59,1
-0.63,-79.45,1
-0.63,-79.31,1
-0.77,-80.56,1
-0.77,-80.42,1
-0.77,-80.28,1
-0.77,-80.14,1
-0.77,-80,1
-0.77,-79.86,1
-0.77,-79.72,1
-0.77,-79.58,1
-0.77,-79.44,1
-0.77,-79.3,1
-0.91,-80.83,1
-0.91,-80.69,1
-0.91,-80.55,1
-0.91,-80.41,1
-0.91,-80.27,1
-0.91,-80.13,1
-0.91,-79.98,1
-0.91,-79.84,1
-0.91,-79.7,1
-0.91,-79.56,1
-0.91,-79.42,1
-0.91,-79.28,1
-1.05,-80.96,1
-1.05,-80.82,1
-1.05,-80.68,1
-1.05,-80.53,1
-1.05,-80.39,1
-1.05,-80.25,1
-1.05,-80.11,1
-1.05,-79.97,1
-1.05,-79.83,1
-1.05,-79.69,1
-1.05,-79.54,1
-1.05,-79.4,1
-1.05,-79.26,1
-1.19,-80.8,1
-1.19,-80.66,1
-1.19,-80.52,1
-1.19,-80.38,1
-1.19,-80.24,1
-1.19,-80.09,1
-1.19,-79.95,1
-1.19,-79.81,1
-1.19,-79.67,1
-1.19,-79.53,1
-1.19,-79.39,1
-1.19,-79.25,1
-1.34,-80.79,1
-1.34,-80.65,1
-1.34,-80.5,1
-1.34,-80.36,1
-1.34,-80.22,1
-1.34,-80.08,1
-1.34,-79.94,1
-1.34,-79.8,1
-1.34,-79.65,1
-1.34,-79.51,1
-1.34,-79.37,1
-1.48,-80.77,1
-1.48,-80.63,1
-1.48,-80.49,1
-1.48,-80.35,1
-1.48,-80.21,1
-1.48,-80.06,1
-1.48,-79.92,1
-1.48,-79.78,1
-1.48,-79.64,1
-1.48,-79.5,1
-1.48,-79.35,1
-1.62,-80.9,1
-1.62,-80.76,1
-1.62,-80.62,1
-1.62,-80.47,1
-1.62,-80.33,1
-1.62,-80.19,1
-1.62,-80.05,1
-1.62,-79.91,1
-1.62,-79.76,1
-1.62,-79.62,1
-1.62,-79.48,1
-1.62,-79.34,1
-1.76,-80.74,1
-1.76,-80.6,1
-1.76,-80.46,1
-1.76,-80.32,1
-1.76,-80.17,1
-1.76,-80.03,1
-1.76,-79.89,1
-1.76,-79.75,1
-1.76,-79.6,1
-1.76,-79.46,1
-1.76,-79.32,1
-1.9,-80.73,1
-1.9,-80.59,1
-1.9,-80.44,1
-1.9,-80.3,1
-1.9,-80.16,1
-1.9,-80.02,1
-1.9,-79.87,1
-1.9,-79.73,1
-1.9,-79.59,1
-1.9,-79.45,1
-1.9,-79.3,1
-2.04,-80.71,1
-2.04,-80.57,1
-2.04,-80.43,1
-2.04,-80.29,1
-2.04,-80.14,1
-2.04,-80,1
-2.04,-79.86,1
-2.04,-79.71,1
-2.04,-79.57,1
-2.04,-79.43,1
-2.04,-79.29,1
-2.18,-80.99,1
-2.18,-80.84,1
-2.18,-80.7,1
-2.18,-80.56,1
-2.18,-80.41,1
-2.18,-80.27,1
-2.18,-80.13,1
-2.18,-79.98,1
-2.18,-79.84,1
-2.18,-79.7,1
-2.18,-79.55,1
-2.18,-79.41,1
-2.18,-79.27,1
-2.32,-80.97,1
-2.32,-80.83,1
-2.32,-80.68,1
-2.32,-80.54,1
-2.32,-80.4,1
-2.32,-80.25,1
-2.32,-80.11,1
-2.32,-79.97,1
-2.32,-79.82,1
-2.32,-79.68,1
-2.32,-79.54,1
-2.32,-79.39,1
-2.32,-79.25,1
-2.46,-80.67,1
-2.46,-80.53,1
-2.46,-80.38,1
-2.46,-80.24,1
-2.46,-80.1,1
-2.46,-79.95,1
-2.46,-79.81,1
-2.46,-79.67,1
-2.46,-79.52,1
-2.46,-79.38,1
-2.6,-80.51,1
-2.6,-80.37,1
-2.6,-80.22,1
-2.6,-80.08,1
-2.6,-79.94,1
-2.6,-79.79,1
-2.6,-79.65,1
-2.6,-79.5,1
-2.74,-80.35,1
-2.74,-80.21,1
-2.74,-79.78,1
-2.74,-79.63,1
-2.88,-79.76,1
-3.02,-79.89,1
-3.02,-79.74,1
-3.16,-80.02,1
-3.16,-79.87,1
-3.3,-80.29,1
-3.3,-80.14,1
-3.3,-80,1
-3.3,-79.86,1
-3.44,-80.42,1
-3.44,-80.27,1
-3.44,-80.13,1
-3.44,-79.98,1
-3.44,-79.84,1
-3.58,-80.26,1
-3.58,-80.11,1
-3.58,-79.97,1
-3.73,-80.24,1
-3.73,-80.1,1
-3.73,-79.95,1
-3.87,-80.23,1
-4.01,-80.5,1
-4.01,-80.36,1
-4.15,-80.49,1
-4.15,-80.34,1
-4.29,-80.47,1
-4.29,-80.33,1
-4.29,-80.18,1
-4.43,-80.46,1
-4.43,-80.31,1
-4.43,-80.16,1
1.05,-78.27,2
0.91,-78.43,2
0.91,-78.29,2
0.91,-78.15,2
0.91,-78.01,2
0.77,-78.59,2
0.77,-78.45,2
0.77,-78.31,2
0.77,-78.17,2
0.77,-78.03,2
0.77,-77.89,2
0.77,-77.75,2
0.63,-78.75,2
0.63,-78.61,2
0.63,-78.47,2
0.63,-78.33,2
0.63,-78.19,2
0.63,-78.05,2
0.63,-77.91,2
0.63,-77.77,2
0.63,-77.63,2
0.63,-77.48,2
0.49,-78.91,2
0.49,-78.77,2
0.49,-78.63,2
0.49,-78.49,2
0.49,-78.35,2
0.49,-78.21,2
0.49,-78.07,2
0.49,-77.93,2
0.49,-77.78,2
0.49,-77.64,2
0.49,-77.5,2
0.49,-77.36,2
0.35,-78.93,2
0.35,-78.79,2
0.35,-78.64,2
0.35,-78.5,2
0.35,-78.36,2
0.35,-78.22,2
0.35,-78.08,2
0.35,-77.94,2
0.35,-77.8,2
0.35,-77.66,2
0.35,-77.52,2
0.35,-77.38,2
0.35,-77.24,2
0.21,-78.94,2
0.21,-78.8,2
0.21,-78.66,2
0.21,-78.52,2
0.21,-78.38,2
0.21,-78.24,2
0.21,-78.1,2
0.21,-77.96,2
0.21,-77.82,2
0.21,-77.68,2
0.21,-77.54,2
0.21,-77.4,2
0.07,-78.96,2
0.07,-78.82,2
0.07,-78.68,2
0.07,-78.54,2
0.07,-78.4,2
0.07,-78.26,2
0.07,-78.12,2
0.07,-77.98,2
0.07,-77.84,2
0.07,-77.7,2
0.07,-77.56,2
0.07,-77.42,2
-0.07,-78.96,2
-0.07,-78.82,2
-0.07,-78.68,2
-0.07,-78.54,2
-0.07,-78.4,2
-0.07,-78.26,2
-0.07,-78.12,2
-0.07,-77.98,2
-0.07,-77.84,2
-0.07,-77.7,2
-0.07,-77.56,2
-0.07,-77.42,2
-0.21,-79.08,2
-0.21,-78.94,2
-0.21,-78.8,2
-0.21,-78.66,2
-0.21,-78.52,2
-0.21,-78.38,2
-0.21,-78.24,2
-0.21,-78.1,2
-0.21,-77.96,2
-0.21,-77.82,2
-0.21,-77.68,2
-0.21,-77.54,2
-0.21,-77.4,2
-0.35,-79.07,2
-0.35,-78.93,2
-0.35,-78.79,2
-0.35,-78.64,2
-0.35,-78.5,2
-0.35,-78.36,2
-0.35,-78.22,2
-0.35,-78.08,2
-0.35,-77.94,2
-0.35,-77.8,2
-0.35,-77.66,2
-0.35,-77.52,2
-0.35,-77.38,2
-0.49,-79.19,2
-0.49,-79.05,2
-0.49,-78.91,2
-0.49,-78.77,2
-0.49,-78.63,2
-0.49,-78.49,2
-0.49,-78.35,2
-0.49,-78.21,2
-0.49,-78.07,2
-0.49,-77.93,2
-0.49,-77.78,2
-0.49,-77.64,2
-0.49,-77.5,2
-0.49,-77.36,2
-0.63,-79.17,2
-0.63,-79.03,2
-0.63,-78.89,2
-0.63,-78.75,2
-0.63,-78.61,2
-0.63,-78.47,2
-0.63,-78.33,2
-0.63,-78.19,2
-0.63,-78.05,2
-0.63,-77.91,2
-0.63,-77.77,2
-0.63,-77.63,2
-0.63,-77.48,2
-0.77,-79.15,2
-0.77,-79.01,2
-0.77,-78.87,2
-0.77,-78.73,2
-0.77,-78.59,2
-0.77,-78.45,2
-0.77,-78.31,2
-0.77,-78.17,2
-0.77,-78.03,2
-0.77,-77.89,2
-0.77,-77.75,2
-0.77,-77.61,2
-0.77,-77.46,2
-0.91,-79.14,2
-0.91,-79,2
-0.91,-78.86,2
-0.91,-78.71,2
-0.91,-78.57,2
-0.91,-78.43,2
-0.91,-78.29,2
-0.91,-78.15,2
-0.91,-78.01,2
-0.91,-77.87,2
-0.91,-77.73,2
-0.91,-77.59,2
-1.05,-79.12,2
-1.05,-78.98,2
-1.05,-78.84,2
-1.05,-78.7,2
-1.05,-78.56,2
-1.05,-78.41,2
-1.05,-78.27,2
-1.05,-78.13,2
-1.05,-77.99,2
-1.05,-77.85,2
-1.19,-79.1,2
-1.19,-78.96,2
-1.19,-78.82,2
-1.19,-78.68,2
-1.19,-78.54,2
-1.19,-78.4,2
-1.19,-78.25,2
-1.19,-78.11,2
-1.19,-77.97,2
-1.19,-77.83,2
-1.34,-79.23,2
-1.34,-79.09,2
-1.34,-78.94,2
-1.34,-78.8,2
-1.34,-78.66,2
-1.34,-78.52,2
-1.34,-78.38,2
-1.34,-78.24,2
-1.34,-78.09,2
-1.34,-77.95,2
-1.34,-77.81,2
-1.34,-77.67,2
-1.34,-77.53,2
-1.48,-79.21,2
-1.48,-79.07,2
-1.48,-78.93,2
-1.48,-78.79,2
-1.48,-78.64,2
-1.48,-78.5,2
-1.48,-78.36,2
-1.48,-78.22,2
-1.48,-78.08,2
-1.48,-77.93,2
-1.48,-77.79,2
-1.48,-77.65,2
-1.62,-79.19,2
-1.62,-79.05,2
-1.62,-78.91,2
-1.62,-78.77,2
-1.62,-78.63,2
-1.62,-78.48,2
-1.62,-78.34,2
-1.62,-78.2,2
-1.62,-78.06,2
-1.62,-77.91,2
-1.62,-77.77,2
-1.62,-77.63,2
-1.76,-79.18,2
-1.76,-79.03,2
-1.76,-78.89,2
-1.76,-78.75,2
-1.76,-78.61,2
-1.76,-78.47,2
-1.76,-78.32,2
-1.76,-78.18,2
-1.76,-78.04,2
-1.76,-77.9,2
-1.76,-77.75,2
-1.9,-79.16,2
-1.9,-79.02,2
-1.9,-78.87,2
-1.9,-78.73,2
-1.9,-78.59,2
-1.9,-78.45,2
-1.9,-78.3,2
-1.9,-78.16,2
-1.9,-78.02,2
-1.9,-77.88,2
-1.9,-77.73,2
-1.9,-77.59,2
-2.04,-79.14,2
-2.04,-79,2
-2.04,-78.86,2
-2.04,-78.71,2
-2.04,-78.57,2
-2.04,-78.43,2
-2.04,-78.29,2
-2.04,-78.14,2
-2.04,-78,2
-2.04,-77.86,2
-2.04,-77.71,2
-2.04,-77.57,2
-2.18,-79.13,2
-2.18,-78.98,2
-2.18,-78.84,2
-2.18,-78.7,2
-2.18,-78.55,2
-2.18,-78.41,2
-2.18,-78.27,2
-2.18,-78.12,2
-2.18,-77.98,2
-2.18,-77.84,2
-2.18,-77.69,2
-2.32,-79.11,2
-2.32,-78.96,2
-2.32,-78.82,2
-2.32,-78.68,2
-2.32,-78.54,2
-2.32,-78.39,2
-2.32,-78.25,2
-2.32,-78.11,2
-2.32,-77.96,2
-2.32,-77.82,2
-2.32,-77.68,2
-2.46,-79.23,2
-2.46,-79.09,2
-2.46,-78.95,2
-2.46,-78.8,2
-2.46,-78.66,2
-2.46,-78.52,2
-2.46,-78.37,2
-2.46,-78.23,2
-2.46,-78.09,2
-2.46,-77.94,2
-2.46,-77.8,2
-2.6,-79.36,2
-2.6,-79.22,2
-2.6,-79.07,2
-2.6,-78.93,2
-2.6,-78.79,2
-2.6,-78.64,2
-2.6,-78.5,2
-2.6,-78.35,2
-2.6,-78.21,2
-2.6,-78.07,2
-2.6,-77.92,2
-2.6,-77.78,2
-2.74,-79.49,2
-2.74,-79.34,2
-2.74,-79.2,2
-2.74,-79.06,2
-2.74,-78.91,2
-2.74,-78.77,2
-2.74,-78.62,2
-2.74,-78.48,2
-2.74,-78.34,2
-2.74,-78.19,2
-2.74,-78.05,2
-2.74,-77.9,2
-2.88,-79.62,2
-2.88,-79.47,2
-2.88,-79.33,2
-2.88,-79.18,2
-2.88,-79.04,2
-2.88,-78.89,2
-2.88,-78.75,2
-2.88,-78.61,2
-2.88,-78.46,2
-2.88,-78.32,2
-2.88,-78.17,2
-2.88,-78.03,2
-3.02,-79.6,2
-3.02,-79.45,2
-3.02,-79.31,2
-3.02,-79.17,2
-3.02,-79.02,2
-3.02,-78.88,2
-3.02,-78.73,2
-3.02,-78.59,2
-3.02,-78.44,2
-3.02,-78.3,2
-3.02,-78.15,2
-3.02,-78.01,2
-3.16,-79.73,2
-3.16,-79.58,2
-3.16,-79.44,2
-3.16,-79.29,2
-3.16,-79.15,2
-3.16,-79,2
-3.16,-78.86,2
-3.16,-78.71,2
-3.16,-78.57,2
-3.16,-78.42,2
-3.16,-78.28,2
-3.16,-78.14,2
-3.16,-77.99,2
-3.3,-79.71,2
-3.3,-79.57,2
-3.3,-79.42,2
-3.3,-79.28,2
-3.3,-79.13,2
-3.3,-78.99,2
-3.3,-78.84,2
-3.3,-78.7,2
-3.3,-78.55,2
-3.3,-78.41,2
-3.3,-78.26,2
-3.3,-78.12,2
-3.44,-79.69,2
-3.44,-79.55,2
-3.44,-79.4,2
-3.44,-79.26,2
-3.44,-79.11,2
-3.44,-78.97,2
-3.44,-78.82,2
-3.44,-78.68,2
-3.44,-78.53,2
-3.44,-78.39,2
-3.44,-78.24,2
-3.44,-78.1,2
-3.58,-79.82,2
-3.58,-79.68,2
-3.58,-79.53,2
-3.58,-79.39,2
-3.58,-79.24,2
-3.58,-79.1,2
-3.58,-78.95,2
-3.58,-78.8,2
-3.58,-78.66,2
-3.58,-78.51,2
-3.58,-78.37,2
-3.73,-79.81,2
-3.73,-79.66,2
-3.73,-79.51,2
-3.73,-79.37,2
-3.73,-79.22,2
-3.73,-79.08,2
-3.73,-78.93,2
-3.73,-78.79,2
-3.73,-78.64,2
-3.73,-78.5,2
-3.73,-78.35,2
-3.87,-80.08,2
-3.87,-79.94,2
-3.87,-79.79,2
-3.87,-79.64,2
-3.87,-79.5,2
-3.87,-79.35,2
-3.87,-79.21,2
-3.87,-79.06,2
-3.87,-78.91,2
-3.87,-78.77,2
-3.87,-78.62,2
-3.87,-78.48,2
-4.01,-80.21,2
-4.01,-80.06,2
-4.01,-79.92,2
-4.01,-79.77,2
-4.01,-79.63,2
-4.01,-79.48,2
-4.01,-79.33,2
-4.01,-79.19,2
-4.01,-79.04,2
-4.01,-78.9,2
-4.01,-78.75,2
-4.01,-78.6,2
-4.15,-80.2,2
-4.15,-80.05,2
-4.15,-79.9,2
-4.15,-79.76,2
-4.15,-79.61,2
-4.15,-79.46,2
-4.15,-79.32,2
-4.15,-79.17,2
-4.15,-79.02,2
-4.15,-78.88,2
-4.15,-78.73,2
-4.15,-78.59,2
-4.29,-80.03,2
-4.29,-79.89,2
-4.29,-79.74,2
-4.29,-79.59,2
-4.29,-79.45,2
-4.29,-79.3,2
-4.29,-79.15,2
-4.29,-79.01,2
-4.29,-78.86,2
-4.29,-78.71,2
-4.43,-80.02,2
-4.43,-79.87,2
-4.43,-79.72,2
-4.43,-79.58,2
-4.43,-79.43,2
-4.43,-79.28,2
-4.43,-79.14,2
-4.43,-78.99,2
-4.43,-78.84,2
-4.43,-78.69,2
-4.57,-79.56,2
-4.57,-79.41,2
-4.57,-79.26,2
-4.57,-79.12,2
-4.57,-78.97,2
-4.57,-78.82,2
-4.57,-78.68,2
-4.71,-79.54,2
-4.71,-79.39,2
-4.71,-79.25,2
-4.71,-79.1,2
-4.71,-78.95,2
-4.71,-78.81,2
-4.85,-79.38,2
-4.85,-79.23,2
-4.85,-79.08,2
-4.85,-78.93,2
-4.99,-79.36,2
-4.99,-79.21,2
-4.99,-79.06,2
-4.99,-78.92,2
0.49,-76.24,3
0.35,-77.1,3
0.35,-76.96,3
0.35,-76.4,3
0.35,-76.26,3
0.35,-76.12,3
0.35,-75.98,3
0.21,-77.26,3
0.21,-77.12,3
0.21,-76.98,3
0.21,-76.84,3
0.21,-76.7,3
0.21,-76.56,3
0.21,-76.42,3
0.21,-76.28,3
0.21,-76.14,3
0.21,-76,3
0.21,-75.86,3
0.07,-77.28,3
0.07,-77.14,3
0.07,-77,3
0.07,-76.86,3
0.07,-76.72,3
0.07,-76.58,3
0.07,-76.44,3
0.07,-76.3,3
0.07,-76.16,3
0.07,-76.02,3
0.07,-75.89,3
0.07,-75.75,3
0.07,-75.61,3
-0.07,-77.28,3
-0.07,-77.14,3
-0.07,-77,3
-0.07,-76.86,3
-0.07,-76.72,3
-0.07,-76.58,3
-0.07,-76.44,3
-0.07,-76.3,3
-0.07,-76.16,3
-0.07,-76.02,3
-0.07,-75.89,3
-0.07,-75.75,3
-0.07,-75.61,3
-0.07,-75.47,3
-0.07,-75.33,3
-0.21,-77.26,3
-0.21,-77.12,3
-0.21,-76.98,3
-0.21,-76.84,3
-0.21,-76.7,3
-0.21,-76.56,3
-0.21,-76.42,3
-0.21,-76.28,3
-0.21,-76.14,3
-0.21,-76,3
-0.21,-75.86,3
-0.21,-75.72,3
-0.21,-75.58,3
-0.21,-75.44,3
-0.35,-77.24,3
-0.35,-77.1,3
-0.35,-76.96,3
-0.35,-76.82,3
-0.35,-76.68,3
-0.35,-76.54,3
-0.35,-76.4,3
-0.35,-76.26,3
-0.35,-76.12,3
-0.35,-75.98,3
-0.35,-75.84,3
-0.35,-75.7,3
-0.35,-75.56,3
-0.35,-75.42,3
-0.49,-77.22,3
-0.49,-77.08,3
-0.49,-76.94,3
-0.49,-76.8,3
-0.49,-76.66,3
-0.49,-76.52,3
-0.49,-76.38,3
-0.49,-76.24,3
-0.49,-76.1,3
-0.49,-75.96,3
-0.49,-75.82,3
-0.49,-75.68,3
-0.49,-75.54,3
-0.49,-75.4,3
-0.49,-75.26,3
-0.63,-77.34,3
-0.63,-77.2,3
-0.63,-77.06,3
-0.63,-76.92,3
-0.63,-76.78,3
-0.63,-76.64,3
-0.63,-76.5,3
-0.63,-76.36,3
-0.63,-76.22,3
-0.63,-76.08,3
-0.63,-75.94,3
-0.63,-75.8,3
-0.63,-75.66,3
-0.63,-75.52,3
-0.63,-75.38,3
-0.77,-77.32,3
-0.77,-77.18,3
-0.77,-77.04,3
-0.77,-76.9,3
-0.77,-76.76,3
-0.77,-76.62,3
-0.77,-76.48,3
-0.77,-76.34,3
-0.77,-76.2,3
-0.77,-76.06,3
-0.77,-75.92,3
-0.77,-75.77,3
-0.77,-75.63,3
-0.77,-75.49,3
-0.77,-75.35,3
-0.91,-77.45,3
-0.91,-77.3,3
-0.91,-77.16,3
-0.91,-77.02,3
-0.91,-76.88,3
-0.91,-76.74,3
-0.91,-76.6,3
-0.91,-76.46,3
-0.91,-76.32,3
-0.91,-76.18,3
-0.91,-76.03,3
-0.91,-75.89,3
-0.91,-75.75,3
-0.91,-75.61,3
-0.91,-75.47,3
-0.91,-75.33,3
-0.91,-75.19,3
-1.05,-77.71,3
-1.05,-77.57,3
-1.05,-77.43,3
-1.05,-77.28,3
-1.05,-77.14,3
-1.05,-77,3
-1.05,-76.86,3
-1.05,-76.72,3
-1.05,-76.58,3
-1.05,-76.44,3
-1.05,-76.3,3
-1.05,-76.15,3
-1.05,-76.01,3
-1.05,-75.87,3
-1.05,-75.73,3
-1.05,-75.59,3
-1.05,-75.45,3
-1.19,-77.69,3
-1.19,-77.55,3
-1.19,-77.41,3
-1.19,-77.26,3
-1.19,-77.12,3
-1.19,-76.98,3
-1.19,-76.84,3
-1.19,-76.7,3
-1.19,-76.56,3
-1.19,-76.42,3
-1.19,-76.27,3
-1.19,-76.13,3
-1.19,-75.99,3
-1.19,-75.85,3
-1.19,-75.71,3
-1.19,-75.57,3
-1.19,-75.42,3
-1.34,-77.39,3
-1.34,-77.24,3
-1.34,-77.1,3
-1.34,-76.96,3
-1.34,-76.82,3
-1.34,-76.68,3
-1.34,-76.54,3
-1.34,-76.39,3
-1.34,-76.25,3
-1.34,-76.11,3
-1.34,-75.97,3
-1.34,-75.83,3
-1.34,-75.69,3
-1.34,-75.54,3
-1.34,-75.4,3
-1.48,-77.51,3
-1.48,-77.37,3
-1.48,-77.22,3
-1.48,-77.08,3
-1.48,-76.94,3
-1.48,-76.8,3
-1.48,-76.66,3
-1.48,-76.51,3
-1.48,-76.37,3
-1.48,-76.23,3
-1.48,-76.09,3
-1.48,-75.95,3
-1.48,-75.8,3
-1.48,-75.66,3
-1.62,-77.49,3
-1.62,-77.35,3
-1.62,-77.2,3
-1.62,-77.06,3
-1.62,-76.92,3
-1.62,-76.78,3
-1.62,-76.64,3
-1.62,-76.49,3
-1.62,-76.35,3
-1.62,-76.21,3
-1.62,-76.07,3
-1.62,-75.92,3
-1.62,-75.78,3
-1.62,-75.64,3
-1.76,-77.61,3
-1.76,-77.47,3
-1.76,-77.33,3
-1.76,-77.18,3
-1.76,-77.04,3
-1.76,-76.9,3
-1.76,-76.76,3
-1.76,-76.61,3
-1.76,-76.47,3
-1.76,-76.33,3
-1.76,-76.19,3
-1.76,-76.04,3
-1.76,-75.9,3
-1.76,-75.76,3
-1.9,-77.45,3
-1.9,-77.31,3
-1.9,-77.16,3
-1.9,-77.02,3
-1.9,-76.88,3
-1.9,-76.74,3
-1.9,-76.59,3
-1.9,-76.45,3
-1.9,-76.31,3
-1.9,-76.16,3
-1.9,-76.02,3
-1.9,-75.88,3
-2.04,-77.43,3
-2.04,-77.29,3
-2.04,-77.14,3
-2.04,-77,3
-2.04,-76.86,3
-2.04,-76.71,3
-2.04,-76.57,3
-2.04,-76.43,3
-2.04,-76.29,3
-2.04,-76.14,3
-2.04,-76,3
-2.18,-77.55,3
-2.18,-77.41,3
-2.18,-77.27,3
-2.18,-77.12,3
-2.18,-76.98,3
-2.18,-76.84,3
-2.18,-76.69,3
-2.18,-76.55,3
-2.18,-76.41,3
-2.18,-76.26,3
-2.18,-76.12,3
-2.32,-77.53,3
-2.32,-77.39,3
-2.32,-77.25,3
-2.32,-77.1,3
-2.32,-76.96,3
-2.32,-76.82,3
-2.32,-76.67,3
-2.32,-76.53,3
-2.32,-76.39,3
-2.32,-76.24,3
-2.46,-77.66,3
-2.46,-77.51,3
-2.46,-77.37,3
-2.46,-77.22,3
-2.46,-77.08,3
-2.46,-76.94,3
-2.46,-76.79,3
-2.46,-76.65,3
-2.46,-76.51,3
-2.6,-77.64,3
-2.6,-77.49,3
-2.6,-77.35,3
-2.6,-77.2,3
-2.6,-77.06,3
-2.6,-76.92,3
-2.6,-76.77,3
-2.6,-76.63,3
-2.74,-77.76,3
-2.74,-77.62,3
-2.74,-77.47,3
-2.74,-77.33,3
-2.74,-77.18,3
-2.74,-77.04,3
-2.88,-77.88,3
-2.88,-77.74,3
-2.88,-77.6,3
-2.88,-77.45,3
-3.02,-77.87,3
